timestamp,TimeUS,I,Alt,AltAMSL,Press,Temp,CRt,SMS,Offset,GndTemp,H,CPress,TimeSec,AttackActive_BARO,Alt_attacked
1778788537.659533,210844795,0,14.99383544921875,599.0838012695312,94332.7890625,31.1,-0.0183166600763797,210844,0.0,28.02182960510254,1,94332.7890625,144.899517,0,14.99383544921875
1778788537.659533,210844795,1,14.74090576171875,598.8308715820312,94334.390625,31.1,-0.0183166600763797,210844,0.0,28.02182960510254,1,94334.390625,144.899517,0,14.74090576171875
1778788537.759493,210944755,0,14.99383544921875,599.0838012695312,94332.7890625,31.1,-0.003662109375,210944,0.0,28.02182960510254,1,94332.7890625,144.999477,0,14.99383544921875
1778788537.759493,210944755,1,15.03192138671875,599.1218872070312,94331.0859375,31.1,-0.003662109375,210944,0.0,28.02182960510254,1,94331.0859375,144.999477,0,15.03192138671875
1778788537.8594527,211044715,0,14.99383544921875,599.0838012695312,94332.7890625,31.1,0.0,211044,0.0,28.02182960510254,1,94332.7890625,145.099437,0,14.99383544921875
1778788537.8594527,211044715,1,14.72283935546875,598.8128051757812,94334.59375,31.1,0.0,211044,0.0,28.02182960510254,1,94334.59375,145.099437,0,14.72283935546875
1778788537.959413,211144675,0,14.99383544921875,599.0838012695312,94332.7890625,31.1,0.0,211144,0.0,28.02182960510254,1,94332.7890625,145.199397,0,14.99383544921875
1778788537.959413,211144675,1,14.77606201171875,598.8660278320312,94333.984375,31.1,0.0,211144,0.0,28.02182960510254,1,94333.984375,145.199397,0,14.77606201171875
1778788538.0593731,211244635,0,14.99383544921875,599.0838012695312,94332.7890625,31.1,0.0,211244,0.0,28.02182960510254,1,94332.7890625,145.299357,0,14.99383544921875
1778788538.0593731,211244635,1,14.86981201171875,598.9597778320312,94332.9296875,31.1,0.0,211244,0.0,28.02182960510254,1,94332.9296875,145.299357,0,14.86981201171875
1778788538.1593328,211344595,0,14.99383544921875,599.0838012695312,94332.7890625,31.1,0.0,211344,0.0,28.02182960510254,1,94332.7890625,145.399317,0,14.99383544921875
1778788538.1593328,211344595,1,14.89666748046875,598.9866333007812,94332.6171875,31.1,0.0,211344,0.0,28.02182960510254,1,94332.6171875,145.399317,0,14.89666748046875
1778788538.259293,211444555,0,14.99383544921875,599.0838012695312,94332.7890625,31.1,0.0,211444,0.0,28.02182960510254,1,94332.7890625,145.499277,0,14.99383544921875
1778788538.259293,211444555,1,14.95233154296875,599.0422973632812,94331.984375,31.1,0.0,211444,0.0,28.02182960510254,1,94331.984375,145.499277,0,14.95233154296875
1778788538.3592527,211544515,0,14.99383544921875,599.0838012695312,94332.7890625,31.1,0.0,211544,0.0,28.02182960510254,1,94332.7890625,145.599237,0,14.99383544921875
1778788538.3592527,211544515,1,14.98455810546875,599.0745239257812,94331.625,31.1,0.0,211544,0.0,28.02182960510254,1,94331.625,145.599237,0,14.98455810546875
1778788538.459213,211644475,0,14.99383544921875,599.0838012695312,94332.7890625,31.1,0.0,211644,0.0,28.02182960510254,1,94332.7890625,145.699197,0,14.99383544921875
1778788538.459213,211644475,1,14.79949951171875,598.8894653320312,94333.71875,31.1,0.0,211644,0.0,28.02182960510254,1,94333.71875,145.699197,0,14.79949951171875
1778788538.560006,211745268,0,14.99383544921875,599.0838012695312,94332.7890625,31.1,0.0,211745,0.0,28.02182960510254,1,94332.7890625,145.79999,0,14.99383544921875
1778788538.560006,211745268,1,14.88787841796875,598.9778442382812,94332.7265625,31.1,0.0,211745,0.0,28.02182960510254,1,94332.7265625,145.79999,0,14.88787841796875
1778788538.659966,211845228,0,14.99383544921875,599.0838012695312,94332.7890625,31.1,0.0,211845,0.0,28.02182960510254,1,94332.7890625,145.89995,0,14.99383544921875
1778788538.659966,211845228,1,14.81121826171875,598.9011840820312,94333.5859375,31.1,0.0,211845,0.0,28.02182960510254,1,94333.5859375,145.89995,0,14.81121826171875
1778788538.759926,211945188,0,14.99383544921875,599.0838012695312,94332.7890625,31.1,0.0,211945,0.0,28.02182960510254,1,94332.7890625,145.99991,0,14.99383544921875
1778788538.759926,211945188,1,14.94940185546875,599.0393676757812,94332.0234375,31.1,0.0,211945,0.0,28.02182960510254,1,94332.0234375,145.99991,0,14.94940185546875
1778788538.859886,212045148,0,14.99383544921875,599.0838012695312,94332.7890625,31.1,0.0,212045,0.0,28.02182960510254,1,94332.7890625,146.09987,0,14.99383544921875
1778788538.859886,212045148,1,14.92889404296875,599.0188598632812,94332.2578125,31.1,0.0,212045,0.0,28.02182960510254,1,94332.2578125,146.09987,0,14.92889404296875
1778788538.959846,212145108,0,14.99383544921875,599.0838012695312,94332.7890625,31.1,0.0,212145,0.0,28.02182960510254,1,94332.7890625,146.19983,0,14.99383544921875
1778788538.959846,212145108,1,14.69354248046875,598.7835083007812,94334.921875,31.1,0.0,212145,0.0,28.02182960510254,1,94334.921875,146.19983,0,14.69354248046875
1778788539.059806,212245068,0,14.99383544921875,599.0838012695312,94332.7890625,31.1,0.0,212245,0.0,28.02182960510254,1,94332.7890625,146.29979,0,14.99383544921875
1778788539.059806,212245068,1,14.87274169921875,598.9627075195312,94332.8828125,31.1,0.0,212245,0.0,28.02182960510254,1,94332.8828125,146.29979,0,14.87274169921875
1778788539.159766,212345028,0,14.99383544921875,599.0838012695312,94332.7890625,31.1,0.0,212345,0.0,28.02182960510254,1,94332.7890625,146.39975,0,14.99383544921875
1778788539.159766,212345028,1,14.69061279296875,598.7805786132812,94334.9609375,31.1,0.0,212345,0.0,28.02182960510254,1,94334.9609375,146.39975,0,14.69061279296875
1778788539.259726,212444988,0,14.99383544921875,599.0838012695312,94332.7890625,31.1,0.0,212444,0.0,28.02182960510254,1,94332.7890625,146.49971,0,14.99383544921875
1778788539.259726,212444988,1,14.81707763671875,598.9070434570312,94333.5234375,31.1,0.0,212444,0.0,28.02182960510254,1,94333.5234375,146.49971,0,14.81707763671875
1778788539.359686,212544948,0,14.99383544921875,599.0838012695312,94332.7890625,31.1,0.0,212544,0.0,28.02182960510254,1,94332.7890625,146.59967,0,14.99383544921875
1778788539.359686,212544948,1,15.05242919921875,599.1423950195312,94330.8515625,31.1,0.0,212544,0.0,28.02182960510254,1,94330.8515625,146.59967,0,15.05242919921875
1778788539.459646,212644908,0,14.99383544921875,599.0838012695312,94332.7890625,31.1,0.0,212644,0.0,28.02182960510254,1,94332.7890625,146.69963,0,14.99383544921875
1778788539.459646,212644908,1,14.76141357421875,598.8513793945312,94334.15625,31.1,0.0,212644,0.0,28.02182960510254,1,94334.15625,146.69963,0,14.76141357421875
1778788539.559606,212744868,0,14.99383544921875,599.0838012695312,94332.7890625,31.1,0.0,212744,0.0,28.02182960510254,1,94332.7890625,146.79959,0,14.99383544921875
1778788539.559606,212744868,1,14.89373779296875,598.9837036132812,94332.6484375,31.1,0.0,212744,0.0,28.02182960510254,1,94332.6484375,146.79959,0,14.89373779296875
1778788539.659566,212844828,0,14.99383544921875,599.0838012695312,94332.7890625,31.1,0.0,212844,0.0,28.02182960510254,1,94332.7890625,146.89955,0,14.99383544921875
1778788539.659566,212844828,1,14.88787841796875,598.9778442382812,94332.7265625,31.1,0.0,212844,0.0,28.02182960510254,1,94332.7265625,146.89955,0,14.88787841796875
1778788539.759526,212944788,0,14.99383544921875,599.0838012695312,94332.7890625,31.1,0.0,212944,0.0,28.02182960510254,1,94332.7890625,146.99951,0,14.99383544921875
1778788539.759526,212944788,1,14.7789306640625,598.868896484375,94333.953125,31.1,0.0,212944,0.0,28.02182960510254,1,94333.953125,146.99951,0,14.7789306640625
1778788539.859486,213044748,0,14.99383544921875,599.0838012695312,94332.7890625,31.1,0.0,213044,0.0,28.02182960510254,1,94332.7890625,147.09947,0,14.99383544921875
1778788539.859486,213044748,1,14.7081298828125,598.798095703125,94334.7578125,31.1,0.0,213044,0.0,28.02182960510254,1,94334.7578125,147.09947,0,14.7081298828125
1778788539.959446,213144708,0,15.00555419921875,599.0955200195312,94332.6484375,31.1,0.003662109375,213144,0.0,28.02182960510254,1,94332.6484375,147.19943,0,15.00555419921875
1778788539.959446,213144708,1,14.72283935546875,598.8128051757812,94334.59375,31.1,0.003662109375,213144,0.0,28.02182960510254,1,94334.59375,147.19943,0,14.72283935546875
1778788540.059406,213244668,0,15.00555419921875,599.0955200195312,94332.6484375,31.1,0.0183105450123548,213244,0.0,28.02182960510254,1,94332.6484375,147.29939,0,15.00555419921875
1778788540.059406,213244668,1,14.69940185546875,598.7893676757812,94334.8515625,31.1,0.0183105450123548,213244,0.0,28.02182960510254,1,94334.8515625,147.29939,0,14.69940185546875
1778788540.159366,213344628,0,15.00555419921875,599.0955200195312,94332.6484375,31.1,0.03662109375,213344,0.0,28.02182960510254,1,94332.6484375,147.39935,0,15.00555419921875
1778788540.159366,213344628,1,14.90252685546875,598.9924926757812,94332.5546875,31.1,0.03662109375,213344,0.0,28.02182960510254,1,94332.5546875,147.39935,0,14.90252685546875
1778788540.259326,213444588,0,15.00555419921875,599.0955200195312,94332.6484375,31.1,0.03662109375,213444,0.0,28.02182960510254,1,94332.6484375,147.49931,0,15.00555419921875
1778788540.259326,213444588,1,15.04656982421875,599.1365356445312,94330.921875,31.1,0.03662109375,213444,0.0,28.02182960510254,1,94330.921875,147.49931,0,15.04656982421875
1778788540.359286,213544548,0,15.00555419921875,599.0955200195312,94332.6484375,31.1,0.0183105450123548,213544,0.0,28.02182960510254,1,94332.6484375,147.59927,0,15.00555419921875
1778788540.359286,213544548,1,14.76141357421875,598.8513793945312,94334.15625,31.1,0.0183105450123548,213544,0.0,28.02182960510254,1,94334.15625,147.59927,0,14.76141357421875
1778788540.459246,213644508,0,15.00555419921875,599.0955200195312,94332.6484375,31.1,0.003662109375,213644,0.0,28.02182960510254,1,94332.6484375,147.69923,0,15.00555419921875
1778788540.459246,213644508,1,15.02020263671875,599.1101684570312,94331.21875,31.1,0.003662109375,213644,0.0,28.02182960510254,1,94331.21875,147.69923,0,15.02020263671875
1778788540.560039,213745301,0,15.00555419921875,599.0955200195312,94332.6484375,31.1,0.0,213745,0.0,28.02182960510254,1,94332.6484375,147.800023,0,15.00555419921875
1778788540.560039,213745301,1,14.71697998046875,598.8069458007812,94334.65625,31.1,0.0,213745,0.0,28.02182960510254,1,94334.65625,147.800023,0,14.71697998046875
1778788540.6599991,213845261,0,15.00555419921875,599.0955200195312,94332.6484375,31.1,0.0,213845,0.0,28.02182960510254,1,94332.6484375,147.899983,0,15.00555419921875
1778788540.6599991,213845261,1,14.71405029296875,598.8040161132812,94334.6875,31.1,0.0,213845,0.0,28.02182960510254,1,94334.6875,147.899983,0,14.71405029296875
1778788540.7599587,213945221,0,15.00555419921875,599.0955200195312,94332.6484375,31.1,0.0,213945,0.0,28.02182960510254,1,94332.6484375,147.999943,0,15.00555419921875
1778788540.7599587,213945221,1,14.91424560546875,599.0042114257812,94332.421875,31.1,0.0,213945,0.0,28.02182960510254,1,94332.421875,147.999943,0,14.91424560546875
1778788540.859919,214045181,0,15.00555419921875,599.0955200195312,94332.6484375,31.1,0.0,214045,0.0,28.02182960510254,1,94332.6484375,148.099903,0,15.00555419921875
1778788540.859919,214045181,1,14.70526123046875,598.7952270507812,94334.7890625,31.1,0.0,214045,0.0,28.02182960510254,1,94334.7890625,148.099903,0,14.70526123046875
1778788540.9598787,214145141,0,15.00555419921875,599.0955200195312,94332.6484375,31.1,0.0,214145,0.0,28.02182960510254,1,94332.6484375,148.199863,0,15.00555419921875
1778788540.9598787,214145141,1,15.00506591796875,599.0950317382812,94331.390625,31.1,0.0,214145,0.0,28.02182960510254,1,94331.390625,148.199863,0,15.00506591796875
1778788541.059839,214245101,0,15.00555419921875,599.0955200195312,94332.6484375,31.1,0.0,214245,0.0,28.02182960510254,1,94332.6484375,148.299823,0,15.00555419921875
1778788541.059839,214245101,1,14.91131591796875,599.0012817382812,94332.453125,31.1,0.0,214245,0.0,28.02182960510254,1,94332.453125,148.299823,0,14.91131591796875
1778788541.159799,214345061,0,15.00555419921875,599.0955200195312,94332.6484375,31.1,0.0,214345,0.0,28.02182960510254,1,94332.6484375,148.399783,0,15.00555419921875
1778788541.159799,214345061,1,14.7315673828125,598.821533203125,94334.484375,31.1,0.0,214345,0.0,28.02182960510254,1,94334.484375,148.399783,0,14.7315673828125
1778788541.2597587,214445021,0,15.00555419921875,599.0955200195312,94332.6484375,31.1,0.0,214445,0.0,28.02182960510254,1,94332.6484375,148.499743,0,15.00555419921875
1778788541.2597587,214445021,1,14.89666748046875,598.9866333007812,94332.6171875,31.1,0.0,214445,0.0,28.02182960510254,1,94332.6171875,148.499743,0,14.89666748046875
1778788541.359719,214544981,0,15.00555419921875,599.0955200195312,94332.6484375,31.1,0.0,214544,0.0,28.02182960510254,1,94332.6484375,148.599703,0,15.00555419921875
1778788541.359719,214544981,1,14.83172607421875,598.9216918945312,94333.3515625,31.1,0.0,214544,0.0,28.02182960510254,1,94333.3515625,148.599703,0,14.83172607421875
1778788541.4596791,214644941,0,15.00555419921875,599.0955200195312,94332.6484375,31.1,0.0,214644,0.0,28.02182960510254,1,94332.6484375,148.699663,0,15.00555419921875
1778788541.4596791,214644941,1,14.95819091796875,599.0481567382812,94331.921875,31.1,0.0,214644,0.0,28.02182960510254,1,94331.921875,148.699663,0,14.95819091796875
1778788541.5596387,214744901,0,15.00555419921875,599.0955200195312,94332.6484375,31.1,0.0,214744,0.0,28.02182960510254,1,94332.6484375,148.799623,0,15.00555419921875
1778788541.5596387,214744901,1,15.07586669921875,599.1658325195312,94330.5859375,31.1,0.0,214744,0.0,28.02182960510254,1,94330.5859375,148.799623,0,15.07586669921875
1778788541.659599,214844861,0,15.00555419921875,599.0955200195312,94332.6484375,31.1,0.0,214844,0.0,28.02182960510254,1,94332.6484375,148.899583,0,15.00555419921875
1778788541.659599,214844861,1,14.69940185546875,598.7893676757812,94334.8515625,31.1,0.0,214844,0.0,28.02182960510254,1,94334.8515625,148.899583,0,14.69940185546875
1778788541.759559,214944821,0,15.00555419921875,599.0955200195312,94332.6484375,31.1,0.0,214944,0.0,28.02182960510254,1,94332.6484375,148.999543,0,15.00555419921875
1778788541.759559,214944821,1,14.82293701171875,598.9129028320312,94333.453125,31.1,0.0,214944,0.0,28.02182960510254,1,94333.453125,148.999543,0,14.82293701171875
1778788541.859519,215044781,0,15.00555419921875,599.0955200195312,94332.6484375,31.1,0.0,215044,0.0,28.02182960510254,1,94332.6484375,149.099503,0,15.00555419921875
1778788541.859519,215044781,1,15.00799560546875,599.0979614257812,94331.359375,31.1,0.0,215044,0.0,28.02182960510254,1,94331.359375,149.099503,0,15.00799560546875
1778788541.959479,215144741,0,14.99383544921875,599.0838012695312,94332.7890625,31.1,-0.003662109375,215144,0.0,28.02182960510254,1,94332.7890625,149.199463,0,14.99383544921875
1778788541.959479,215144741,1,14.79364013671875,598.8836059570312,94333.78125,31.1,-0.003662109375,215144,0.0,28.02182960510254,1,94333.78125,149.199463,0,14.79364013671875
1778788542.0594387,215244701,0,14.99383544921875,599.0838012695312,94332.7890625,31.1,-0.0183105450123548,215244,0.0,28.02182960510254,1,94332.7890625,149.299423,0,14.99383544921875
1778788542.0594387,215244701,1,14.74090576171875,598.8308715820312,94334.390625,31.1,-0.0183105450123548,215244,0.0,28.02182960510254,1,94334.390625,149.299423,0,14.74090576171875
1778788542.159399,215344661,0,14.99383544921875,599.0838012695312,94332.7890625,31.1,-0.03662109375,215344,0.0,28.02182960510254,1,94332.7890625,149.399383,0,14.99383544921875
1778788542.159399,215344661,1,15.00506591796875,599.0950317382812,94331.390625,31.1,-0.03662109375,215344,0.0,28.02182960510254,1,94331.390625,149.399383,0,15.00506591796875
1778788542.2593591,215444621,0,14.99383544921875,599.0838012695312,94332.7890625,31.1,-0.03662109375,215444,0.0,28.02182960510254,1,94332.7890625,149.499343,0,14.99383544921875
1778788542.2593591,215444621,1,14.7554931640625,598.845458984375,94334.21875,31.1,-0.03662109375,215444,0.0,28.02182960510254,1,94334.21875,149.499343,0,14.7554931640625
1778788542.3593187,215544581,0,14.99383544921875,599.0838012695312,94332.7890625,31.1,-0.0183105450123548,215544,0.0,28.02182960510254,1,94332.7890625,149.599303,0,14.99383544921875
1778788542.3593187,215544581,1,14.74676513671875,598.8367309570312,94334.328125,31.1,-0.0183105450123548,215544,0.0,28.02182960510254,1,94334.328125,149.599303,0,14.74676513671875
1778788542.459279,215644541,0,14.99383544921875,599.0838012695312,94332.7890625,31.1,-0.003662109375,215644,0.0,28.02182960510254,1,94332.7890625,149.699263,0,14.99383544921875
1778788542.459279,215644541,1,15.01434326171875,599.1043090820312,94331.2890625,31.1,-0.003662109375,215644,0.0,28.02182960510254,1,94331.2890625,149.699263,0,15.01434326171875
1778788542.5592391,215744501,0,14.99383544921875,599.0838012695312,94332.7890625,31.1,0.0,215744,0.0,28.02182960510254,1,94332.7890625,149.799223,0,14.99383544921875
1778788542.5592391,215744501,1,14.80828857421875,598.8982543945312,94333.625,31.1,0.0,215744,0.0,28.02182960510254,1,94333.625,149.799223,0,14.80828857421875
1778788542.660032,215845294,0,14.99383544921875,599.0838012695312,94332.7890625,31.1,0.0,215845,0.0,28.02182960510254,1,94332.7890625,149.900016,0,14.99383544921875
1778788542.660032,215845294,1,14.84051513671875,598.9304809570312,94333.2578125,31.1,0.0,215845,0.0,28.02182960510254,1,94333.2578125,149.900016,0,14.84051513671875
1778788542.759992,215945254,0,14.99383544921875,599.0838012695312,94332.7890625,31.1,0.0,215945,0.0,28.02182960510254,1,94332.7890625,149.999976,0,14.99383544921875
1778788542.759992,215945254,1,15.07879638671875,599.1687622070312,94330.5546875,31.1,0.0,215945,0.0,28.02182960510254,1,94330.5546875,149.999976,0,15.07879638671875
1778788542.859952,216045214,0,14.99383544921875,599.0838012695312,94332.7890625,31.1,0.0,216045,0.0,28.02182960510254,1,94332.7890625,150.099936,0,14.99383544921875
1778788542.859952,216045214,1,15.03192138671875,599.1218872070312,94331.0859375,31.1,0.0,216045,0.0,28.02182960510254,1,94331.0859375,150.099936,0,15.03192138671875
